timestamp;ballId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY;playerId;posX;posY
1575904331000;2995;46;8;94709;36;26;94760;48;23;94701;60;16;94707;51;34;94703;25;32;94696;46;42;94713;52;21;94758;50;35;94710;53;28;94714;43;7;94699;57;15;94702;24;30;94695;44;19;94700;17;25;94694;42;6;94712;16;24;94706;24;19;94711;33;16;94704;28;12
1575904331200;2995;45;7;94709;36;26;94760;37;6;94701;63;26;94707;55;7;94703;25;32;94696;32;11;94713;54;8;94758;42;24;94710;49;40;94714;47;23;94699;42;47;94702;24;30;94695;44;19;94700;17;25;94694;43;7;94712;16;24;94706;25;19;94711;33;16;94704;28;12
1575904331400;2995;45;5;94709;36;26;94760;37;7;94701;63;26;94707;55;7;94703;-;-;94696;46;41;94713;52;21;94758;50;35;94710;53;28;94714;47;23;94699;42;47;94702;24;30;94695;42;45;94700;17;25;94694;43;7;94712;16;24;94706;25;19;94711;33;16;94704;28;12
1575904101300;2966;42;46;94709;36;26;94760;37;7;94701;63;26;94707;54;7;94703;26;32;94696;32;12;94713;52;21;94758;50;35;94710;53;27;94714;45;6;94699;56;15;94702;24;30;94695;44;19;94700;17;25;94694;59;25;94712;16;24;94706;25;19;94711;33;16;94704;28;12
1575904331800;2995;45;3;94709;37;26;94760;38;7;94701;63;26;94707;54;7;94703;26;32;94696;32;12;94713;52;21;94758;50;35;94710;49;40;94714;46;6;94699;55;15;94702;24;30;94695;44;19;94700;17;25;94694;45;7;94712;16;24;94706;25;19;94711;34;16;94704;28;12
1575904101700;2966;41;47;94709;37;26;94760;38;6;94701;59;17;94707;54;7;94703;26;32;94696;45;41;94713;52;22;94758;50;35;94710;53;26;94714;47;24;94699;55;16;94702;24;30;94695;41;46;94700;17;25;94694;59;25;94712;16;24;94706;25;19;94711;34;16;94704;29;12
1575904332200;2995;46;0;94709;37;26;94760;38;6;94701;59;18;94707;54;7;94703;26;32;94696;33;12;94713;52;22;94758;45;23;94710;49;40;94714;46;5;94699;55;16;94702;24;29;94695;41;46;94700;18;25;94694;46;7;94712;16;24;94706;38;28;94711;34;16;94704;29;12
1575904332400;2995;46;0;94709;37;26;94760;48;25;94701;59;18;94707;54;7;94703;27;32;94696;33;12;94713;51;6;94758;45;23;94710;54;24;94714;46;5;94699;54;16;94702;25;29;94695;44;19;94700;18;25;94694;46;7;94712;17;24;94706;39;28;94711;34;16;94704;29;12
1575904332600;2995;46;0;94709;37;26;94760;39;6;94701;63;25;94707;53;7;94703;27;32;94696;45;41;94713;51;6;94758;50;35;94710;49;40;94714;47;24;94699;42;46;94702;24;29;94695;41;46;94700;18;25;94694;58;25;94712;17;24;94706;25;19;94711;34;16;94704;29;12
1575904332800;2995;46;-1;94709;37;26;94760;48;25;94701;59;19;94707;53;7;94703;27;31;94696;33;11;94713;53;22;94758;50;35;94710;54;23;94714;46;5;94699;54;16;94702;25;29;94695;44;19;94700;18;25;94694;47;5;94712;17;24;94706;25;18;94711;34;16;94704;-;-
1575904102700;2966;42;46;94709;38;26;94760;40;5;94701;59;19;94707;53;33;94703;27;31;94696;45;41;94713;53;22;94758;46;22;94710;54;22;94714;46;5;94699;54;16;94702;25;29;94695;41;46;94700;18;25;94694;47;5;94712;17;24;94706;39;28;94711;34;16;94704;30;12
1575904102900;2966;42;46;94709;38;26;94760;41;5;94701;63;25;94707;53;33;94703;27;31;94696;33;11;94713;50;5;94758;45;22;94710;49;39;94714;47;25;94699;54;16;94702;25;29;94695;43;18;94700;19;25;94694;58;24;94712;16;24;94706;26;18;94711;35;16;94704;30;11
1575904103100;2966;43;45;94709;38;26;94760;48;25;94701;59;19;94707;53;7;94703;27;31;94696;44;41;94713;53;22;94758;50;34;94710;49;39;94714;46;6;94699;43;45;94702;25;29;94695;41;46;94700;19;25;94694;58;24;94712;16;24;94706;26;18;94711;35;16;94704;30;11
1575904103300;2966;43;45;94709;38;26;94760;41;4;94701;59;19;94707;52;8;94703;27;31;94696;45;41;94713;50;5;94758;50;34;94710;49;39;94714;45;6;94699;43;45;94702;25;29;94695;41;45;94700;19;25;94694;58;24;94712;17;24;94706;40;28;94711;35;16;94704;30;11
1575904333800;2995;45;-4;94709;38;26;94760;48;25;94701;59;19;94707;53;32;94703;27;31;94696;32;10;94713;53;21;94758;45;22;94710;49;39;94714;47;25;94699;44;46;94702;25;29;94695;43;18;94700;19;25;94694;58;24;94712;17;24;94706;26;17;94711;35;16;94704;30;10
1575904334000;-;-;-;94709;38;27;94760;42;3;94701;60;19;94707;54;32;94703;27;31;94696;44;41;94713;53;21;94758;45;21;94710;49;39;94714;45;6;94699;44;46;94702;25;29;94695;42;18;94700;20;24;94694;47;1;94712;16;24;94706;40;28;94711;35;16;94704;30;10
1575904334200;-;-;-;94709;38;27;94760;42;3;94701;60;19;94707;52;8;94703;26;31;94696;32;10;94713;53;21;94758;49;34;94710;55;21;94714;45;6;94699;45;45;94702;25;29;94695;42;45;94700;20;24;94694;47;1;94712;16;24;94706;40;29;94711;36;16;94704;30;10
1575904334400;-;-;-;94709;38;27;94760;48;26;94701;63;25;94707;52;9;94703;26;30;94696;44;41;94713;53;20;94758;49;34;94710;54;21;94714;44;6;94699;52;16;94702;25;29;94695;42;18;94700;20;24;94694;47;0;94712;16;24;94706;26;17;94711;36;16;94704;30;9
1575904334600;-;-;-;94709;38;27;94760;42;2;94701;60;20;94707;54;32;94703;26;30;94696;44;41;94713;49;5;94758;49;34;94710;54;21;94714;48;25;94699;45;45;94702;25;29;94695;43;45;94700;-;-;94694;58;24;94712;16;24;94706;41;29;94711;36;16;94704;30;9
1575904334800;-;-;-;94709;38;27;94760;49;26;94701;63;26;94707;54;32;94703;26;30;94696;44;41;94713;53;20;94758;49;34;94710;49;39;94714;48;25;94699;46;45;94702;25;29;94695;43;45;94700;20;24;94694;47;0;94712;16;24;94706;41;29;94711;36;16;94704;31;9
1575904104700;2966;46;43;94709;38;27;94760;49;26;94701;62;26;94707;51;10;94703;26;30;94696;44;41;94713;54;20;94758;48;33;94710;54;21;94714;44;6;94699;46;44;94702;26;29;94695;43;44;94700;20;24;94694;47;-1;94712;16;24;94706;41;29;94711;36;16;94704;31;9
1575904104900;2966;47;43;94709;-;-;94760;42;1;94701;60;20;94707;51;10;94703;26;30;94696;30;9;94713;54;20;94758;43;21;94710;50;39;94714;48;25;94699;47;43;94702;26;29;94695;41;18;94700;21;24;94694;47;-2;94712;16;24;94706;26;16;94711;36;16;94704;31;9
1575904335400;-;-;-;94709;38;28;94760;42;0;94701;60;20;94707;55;32;94703;26;30;94696;45;41;94713;54;20;94758;47;33;94710;53;21;94714;48;25;94699;51;16;94702;-;-;94695;41;17;94700;21;24;94694;46;-2;94712;16;24;94706;26;16;94711;37;15;94704;31;9
1575904335600;-;-;-;94709;37;28;94760;49;26;94701;60;20;94707;51;10;94703;26;30;94696;44;41;94713;54;20;94758;43;21;94710;50;39;94714;48;25;94699;47;43;94702;26;29;94695;40;17;94700;21;24;94694;46;-3;94712;16;23;94706;42;29;94711;37;16;94704;31;9
1575904105500;2966;48;42;94709;37;28;94760;42;0;94701;63;26;94707;54;32;94703;26;30;94696;44;41;94713;54;20;94758;47;33;94710;53;22;94714;42;6;94699;50;16;94702;26;29;94695;44;44;94700;21;24;94694;46;-4;94712;16;23;94706;42;29;94711;37;16;94704;31;9
1575904105700;2966;48;42;94709;37;28;94760;49;26;94701;60;21;94707;51;11;94703;26;30;94696;30;9;94713;55;20;94758;42;20;94710;50;39;94714;48;26;94699;50;16;94702;26;29;94695;40;17;94700;22;24;94694;46;-4;94712;16;23;94706;26;15;94711;37;16;94704;31;8
1575904105900;2966;48;42;94709;37;29;94760;41;0;94701;63;26;94707;55;31;94703;26;30;94696;44;41;94713;55;20;94758;42;20;94710;50;39;94714;48;25;94699;48;43;94702;26;29;94695;45;43;94700;-;-;94694;58;23;94712;16;23;94706;42;30;94711;-;-;94704;31;8
1575904106100;2966;48;42;94709;-;-;94760;41;0;94701;63;26;94707;55;31;94703;26;30;94696;29;9;94713;55;20;94758;47;33;94710;51;38;94714;41;6;94699;49;16;94702;26;29;94695;39;17;94700;22;24;94694;46;-4;94712;16;22;94706;42;30;94711;38;16;94704;32;8
1575904106300;2966;48;42;94709;37;29;94760;49;26;94701;63;26;94707;55;31;94703;26;30;94696;45;41;94713;46;4;94758;42;21;94710;51;38;94714;41;6;94699;48;42;94702;26;29;94695;39;17;94700;22;24;94694;58;23;94712;16;22;94706;42;30;94711;38;16;94704;32;8
1575904106500;2966;48;42;94709;37;29;94760;49;26;94701;63;26;94707;50;12;94703;26;30;94696;28;10;94713;56;20;94758;47;32;94710;51;38;94714;48;26;94699;48;42;94702;42;43;94695;46;43;94700;22;24;94694;58;23;94712;16;22;94706;25;14;94711;38;16;94704;32;8
1575904337000;-;-;-;94709;37;29;94760;49;26;94701;59;21;94707;50;12;94703;26;30;94696;28;10;94713;56;20;94758;41;21;94710;51;38;94714;48;26;94699;48;42;94702;26;29;94695;39;17;94700;22;23;94694;45;-4;94712;15;22;94706;43;29;94711;38;16;94704;32;8
1575904106900;2966;48;43;94709;37;30;94760;50;26;94701;63;26;94707;55;31;94703;26;30;94696;45;41;94713;56;20;94758;41;21;94710;51;38;94714;48;26;94699;48;42;94702;26;29;94695;47;43;94700;22;23;94694;58;23;94712;15;21;94706;43;29;94711;38;16;94704;32;8
1575904337400;-;-;-;94709;37;30;94760;41;-1;94701;63;26;94707;50;13;94703;26;30;94696;27;9;94713;56;20;94758;41;21;94710;51;38;94714;48;26;94699;48;42;94702;26;29;94695;47;43;94700;22;23;94694;58;23;94712;15;21;94706;43;29;94711;39;16;94704;32;8
1575904337600;-;-;-;94709;37;30;94760;41;-1;94701;63;26;94707;56;31;94703;26;30;94696;27;9;94713;45;3;94758;41;22;94710;51;23;94714;39;6;94699;48;16;94702;26;29;94695;47;43;94700;23;23;94694;58;23;94712;15;21;94706;24;14;94711;39;16;94704;32;7
1575904337800;-;-;-;94709;37;30;94760;50;26;94701;59;21;94707;50;13;94703;26;30;94696;26;9;94713;56;20;94758;46;31;94710;52;38;94714;39;6;94699;49;42;94702;26;29;94695;47;43;94700;23;23;94694;58;23;94712;15;21;94706;24;14;94711;39;16;94704;32;7
1575904107700;2966;49;42;94709;37;30;94760;50;25;94701;59;21;94707;56;30;94703;26;30;94696;26;9;94713;44;3;94758;46;31;94710;52;38;94714;39;5;94699;48;16;94702;41;42;94695;37;16;94700;23;23;94694;58;23;94712;15;21;94706;44;29;94711;39;16;94704;32;7
1575904338200;-;-;-;94709;37;30;94760;51;25;94701;59;22;94707;56;30;94703;26;30;94696;26;9;94713;44;3;94758;46;31;94710;52;38;94714;39;6;94699;48;16;94702;26;29;94695;48;42;94700;23;23;94694;58;23;94712;15;21;94706;44;29;94711;40;15;94704;32;7
1575904108100;2966;50;41;94709;37;30;94760;51;25;94701;59;22;94707;56;30;94703;26;30;94696;26;9;94713;55;20;94758;40;22;94710;50;24;94714;49;26;94699;50;42;94702;41;42;94695;48;42;94700;23;23;94694;42;-4;94712;15;21;94706;44;29;94711;40;15;94704;32;7
1575904338600;-;-;-;94709;36;31;94760;41;0;94701;63;26;94707;56;30;94703;26;30;94696;44;40;94713;43;2;94758;39;22;94710;50;25;94714;38;6;94699;50;42;94702;26;29;94695;48;42;94700;23;23;94694;58;23;94712;15;21;94706;44;29;94711;40;15;94704;31;7
1575904108500;2966;51;42;94709;36;31;94760;41;0;94701;63;26;94707;56;30;94703;26;30;94696;44;40;94713;55;20;94758;47;31;94710;53;38;94714;38;5;94699;48;16;94702;41;41;94695;37;16;94700;23;23;94694;58;23;94712;15;21;94706;24;13;94711;40;15;94704;31;7
1575904108700;2966;51;40;94709;36;31;94760;41;0;94701;58;22;94707;56;30;94703;25;30;94696;25;9;94713;43;2;94758;39;22;94710;53;38;94714;49;26;94699;48;16;94702;26;29;94695;49;42;94700;23;23;94694;58;23;94712;14;21;94706;23;12;94711;41;15;94704;31;7
1575904108900;2966;53;36;94709;36;31;94760;52;25;94701;58;22;94707;48;15;94703;25;30;94696;25;9;94713;56;20;94758;47;30;94710;50;26;94714;49;26;94699;51;41;94702;41;41;94695;36;16;94700;23;23;94694;58;23;94712;14;20;94706;44;29;94711;41;15;94704;30;7
1575904339400;2995;41;-4;94709;36;31;94760;40;0;94701;63;26;94707;56;29;94703;25;30;94696;44;39;94713;42;2;94758;38;22;94710;50;26;94714;37;5;94699;47;16;94702;27;29;94695;36;16;94700;23;23;94694;58;23;94712;14;20;94706;45;29;94711;41;15;94704;30;7
1575904109300;2966;54;32;94709;36;31;94760;52;25;94701;58;22;94707;56;29;94703;25;29;94696;24;9;94713;41;2;94758;38;22;94710;49;27;94714;37;5;94699;51;41;94702;41;41;94695;36;16;94700;23;23;94694;41;-4;94712;13;20;94706;23;12;94711;41;15;94704;30;7
1575904339800;2995;40;-3;94709;36;31;94760;40;1;94701;63;25;94707;48;16;94703;25;29;94696;24;9;94713;40;2;94758;47;30;94710;54;36;94714;37;5;94699;50;41;94702;27;29;94695;35;16;94700;23;23;94694;40;-3;94712;13;20;94706;45;28;94711;42;15;94704;29;7
1575904109700;2966;55;27;94709;36;31;94760;40;1;94701;58;22;94707;48;16;94703;25;29;94696;44;39;94713;40;2;94758;37;22;94710;49;28;94714;36;5;94699;47;17;94702;27;29;94695;35;16;94700;23;23;94694;57;22;94712;13;20;94706;45;28;94711;42;15;94704;29;7
1575904340200;2995;39;-2;94709;36;30;94760;52;24;94701;58;23;94707;47;16;94703;25;29;94696;24;9;94713;56;21;94758;47;29;94710;55;36;94714;36;4;94699;51;42;94702;27;28;94695;35;16;94700;23;23;94694;57;22;94712;13;20;94706;22;11;94711;42;14;94704;29;6
1575904340400;2995;38;-1;94709;36;30;94760;40;1;94701;63;24;94707;47;16;94703;24;29;94696;44;38;94713;38;2;94758;36;22;94710;55;36;94714;35;4;94699;46;17;94702;40;40;94695;49;40;94700;23;23;94694;56;22;94712;12;20;94706;23;10;94711;42;14;94704;28;6
1575904110300;2966;55;22;94709;36;30;94760;53;24;94701;63;24;94707;47;16;94703;24;29;94696;44;38;94713;37;2;94758;48;29;94710;48;28;94714;35;4;94699;46;17;94702;40;40;94695;49;40;94700;23;23;94694;56;22;94712;12;20;94706;23;10;94711;42;14;94704;28;6
1575904340800;2995;37;-1;94709;36;30;94760;53;23;94701;58;23;94707;47;17;94703;24;29;94696;44;38;94713;56;22;94758;48;29;94710;55;36;94714;50;25;94699;46;18;94702;27;28;94695;49;40;94700;23;23;94694;38;-1;94712;12;20;94706;22;10;94711;43;14;94704;28;6
1575904341000;2995;37;-1;94709;36;29;94760;39;2;94701;58;23;94707;56;25;94703;24;29;94696;43;37;94713;56;22;94758;48;29;94710;55;35;94714;34;4;94699;51;42;94702;26;28;94695;49;39;94700;23;23;94694;38;-1;94712;12;20;94706;45;27;94711;43;14;94704;27;6
1575904341200;2995;37;0;94709;36;29;94760;53;23;94701;63;24;94707;57;25;94703;-;-;94696;43;37;94713;36;2;94758;48;29;94710;55;35;94714;34;4;94699;46;18;94702;26;28;94695;49;39;94700;23;23;94694;37;0;94712;12;20;94706;22;10;94711;43;14;94704;27;6
1575904341400;2995;37;0;94709;35;29;94760;52;22;94701;62;24;94707;46;17;94703;23;28;94696;43;37;94713;35;1;94758;33;22;94710;55;35;94714;49;25;94699;52;41;94702;26;28;94695;49;38;94700;23;23;94694;37;0;94712;12;20;94706;45;26;94711;43;14;94704;27;6
1575904341600;2995;37;0;94709;35;29;94760;38;2;94701;58;23;94707;46;17;94703;23;29;94696;23;7;94713;55;22;94758;32;22;94710;55;35;94714;33;4;94699;52;41;94702;40;39;94695;33;16;94700;23;23;94694;37;0;94712;11;20;94706;22;9;94711;43;14;94704;26;6
1575904341800;2995;37;0;94709;35;29;94760;38;2;94701;57;23;94707;46;17;94703;23;28;94696;23;7;94713;34;1;94758;48;28;94710;45;29;94714;49;24;94699;44;18;94702;26;28;94695;33;16;94700;23;23;94694;37;0;94712;10;20;94706;22;9;94711;43;14;94704;26;6
1575904342000;2995;36;0;94709;35;28;94760;50;22;94701;57;23;94707;45;17;94703;23;28;94696;22;6;94713;54;22;94758;48;28;94710;55;34;94714;33;5;94699;52;40;94702;39;38;94695;33;16;94700;23;23;94694;36;0;94712;10;20;94706;22;9;94711;42;14;94704;26;5
1575904342200;2995;37;0;94709;34;28;94760;38;3;94701;62;24;94707;57;25;94703;23;28;94696;42;35;94713;54;21;94758;30;22;94710;44;29;94714;48;23;94699;44;18;94702;39;38;94695;33;15;94700;23;23;94694;54;20;94712;10;20;94706;21;8;94711;-;-;94704;25;5
1575904342400;2995;36;0;94709;34;27;94760;38;3;94701;62;24;94707;57;24;94703;23;28;94696;42;35;94713;34;0;94758;30;22;94710;43;29;94714;47;22;94699;52;40;94702;25;27;94695;48;37;94700;23;23;94694;36;0;94712;10;20;94706;44;23;94711;42;15;94704;25;5
1575904112300;2966;46;21;94709;34;27;94760;48;21;94701;62;24;94707;57;24;94703;22;28;94696;41;35;94713;34;0;94758;48;27;94710;54;33;94714;46;22;94699;52;40;94702;25;27;94695;48;37;94700;23;23;94694;53;20;94712;10;20;94706;44;23;94711;42;15;94704;25;5
1575904112500;2966;45;20;94709;34;27;94760;38;3;94701;62;24;94707;57;24;94703;22;29;94696;20;5;94713;54;20;94758;47;27;94710;54;33;94714;46;22;94699;43;18;94702;25;27;94695;32;16;94700;-;-;94694;53;19;94712;10;20;94706;44;22;94711;42;15;94704;25;5
1575904112700;2966;45;18;94709;33;26;94760;46;20;94701;62;24;94707;45;14;94703;22;29;94696;19;5;94713;54;19;94758;27;21;94710;42;29;94714;45;22;94699;52;39;94702;25;27;94695;32;17;94700;22;22;94694;53;19;94712;9;20;94706;44;21;94711;41;15;94704;24;5
1575904343200;2995;36;0;94709;33;26;94760;38;3;94701;62;24;94707;56;24;94703;-;-;94696;41;33;94713;34;1;94758;47;26;94710;54;32;94714;32;5;94699;42;18;94702;37;36;94695;32;17;94700;22;22;94694;36;0;94712;9;20;94706;44;21;94711;41;14;94704;24;5
1575904343400;2995;36;0;94709;33;25;94760;38;3;94701;56;23;94707;45;14;94703;22;29;94696;19;4;94713;54;18;94758;47;26;94710;41;29;94714;44;21;94699;41;18;94702;37;35;94695;47;36;94700;22;22;94694;36;0;94712;9;20;94706;21;8;94711;41;14;94704;23;5
1575904113300;2966;44;16;94709;33;25;94760;38;3;94701;61;24;94707;56;23;94703;21;29;94696;19;3;94713;54;17;94758;47;26;94710;41;29;94714;32;5;94699;52;38;94702;37;35;94695;47;36;94700;22;22;94694;53;18;94712;9;20;94706;44;21;94711;41;13;94704;23;5
1575904343800;2995;36;1;94709;33;24;94760;44;17;94701;56;23;94707;56;23;94703;21;29;94696;40;31;94713;54;16;94758;47;26;94710;40;29;94714;44;20;94699;41;18;94702;24;27;94695;32;17;94700;22;22;94694;36;0;94712;8;21;94706;44;21;94711;41;13;94704;23;5
1575904344000;2995;36;1;94709;33;24;94760;44;16;94701;56;23;94707;45;12;94703;21;29;94696;21;3;94713;35;1;94758;47;25;94710;54;30;94714;32;5;94699;52;38;94702;24;27;94695;47;35;94700;22;22;94694;36;1;94712;8;21;94706;20;8;94711;42;13;94704;22;5
1575904113900;2966;43;13;94709;33;23;94760;44;15;94701;62;24;94707;56;23;94703;20;29;94696;40;30;94713;35;1;94758;23;20;94710;54;30;94714;45;20;94699;40;19;94702;36;34;94695;31;17;94700;22;21;94694;53;17;94712;8;21;94706;44;21;94711;42;13;94704;22;5
1575904114100;2966;43;13;94709;33;23;94760;38;4;94701;62;24;94707;45;11;94703;20;29;94696;39;30;94713;55;13;94758;47;25;94710;54;29;94714;32;5;94699;39;18;94702;23;27;94695;47;35;94700;22;21;94694;36;1;94712;8;21;94706;20;9;94711;42;13;94704;22;5
1575904344600;2995;32;7;94709;33;22;94760;44;14;94701;62;24;94707;56;22;94703;20;29;94696;39;30;94713;36;2;94758;22;20;94710;40;30;94714;32;6;94699;39;18;94702;36;33;94695;30;17;94700;22;21;94694;36;1;94712;8;22;94706;43;21;94711;42;13;94704;21;6
1575904344800;2995;31;9;94709;33;22;94760;38;4;94701;62;24;94707;45;11;94703;19;28;94696;22;3;94713;37;3;94758;21;20;94710;40;30;94714;32;6;94699;38;18;94702;36;33;94695;46;35;94700;22;21;94694;35;1;94712;8;22;94706;20;10;94711;42;13;94704;21;6
1575904345000;2995;29;11;94709;33;22;94760;43;14;94701;62;23;94707;56;23;94703;19;28;94696;39;28;94713;55;11;94758;48;24;94710;40;30;94714;32;6;94699;38;19;94702;22;25;94695;29;17;94700;22;21;94694;35;1;94712;8;22;94706;20;11;94711;42;14;94704;21;6
1575904345200;2995;28;13;94709;33;21;94760;38;4;94701;55;23;94707;45;11;94703;18;28;94696;23;5;94713;55;11;94758;48;24;94710;40;30;94714;45;20;94699;53;36;94702;36;33;94695;28;17;94700;22;21;94694;35;1;94712;8;22;94706;42;20;94711;42;14;94704;20;6
1575904115100;2966;42;15;94709;33;21;94760;37;5;94701;63;23;94707;56;23;94703;18;28;94696;39;28;94713;55;11;94758;21;19;94710;54;28;94714;45;19;94699;38;19;94702;21;24;94695;46;34;94700;22;21;94694;52;14;94712;8;22;94706;42;20;94711;42;15;94704;20;7
1575904115300;2966;42;16;94709;33;21;94760;37;5;94701;62;24;94707;45;11;94703;18;28;94696;23;6;94713;55;10;94758;22;19;94710;54;27;94714;45;19;94699;37;19;94702;35;32;94695;46;34;94700;22;21;94694;52;14;94712;7;22;94706;41;20;94711;42;15;94704;19;7
1575904345800;2995;24;18;94709;33;21;94760;42;14;94701;55;23;94707;44;11;94703;17;28;94696;23;7;94713;36;4;94758;22;20;94710;54;27;94714;45;19;94699;37;20;94702;21;23;94695;45;34;94700;22;21;94694;36;1;94712;7;22;94706;41;20;94711;42;15;94704;19;8
1575904346000;2995;23;19;94709;33;20;94760;41;14;94701;55;23;94707;56;22;94703;17;28;94696;23;7;94713;54;10;94758;47;23;94710;54;27;94714;31;7;94699;37;20;94702;34;31;94695;25;18;94700;22;21;94694;36;2;94712;7;22;94706;20;13;94711;41;16;94704;19;8
1575904115900;2966;41;17;94709;33;20;94760;36;5;94701;55;23;94707;44;11;94703;16;28;94696;23;8;94713;54;10;94758;47;23;94710;53;27;94714;46;18;94699;53;35;94702;34;30;94695;25;18;94700;22;21;94694;51;13;94712;7;23;94706;19;14;94711;41;16;94704;19;9
1575904346400;2995;21;22;94709;33;20;94760;41;16;94701;54;23;94707;44;12;94703;16;28;94696;23;9;94713;54;10;94758;47;23;94710;53;27;94714;46;18;94699;36;20;94702;21;22;94695;24;19;94700;22;21;94694;36;2;94712;7;23;94706;19;15;94711;41;17;94704;18;10
1575904116300;2966;41;18;94709;33;20;94760;41;16;94701;62;24;94707;55;22;94703;16;28;94696;38;26;94713;35;5;94758;22;22;94710;53;27;94714;46;18;94699;53;34;94702;21;22;94695;23;19;94700;22;21;94694;36;2;94712;7;23;94706;39;20;94711;41;17;94704;18;10
1575904116500;2966;41;18;94709;33;20;94760;35;6;94701;62;24;94707;43;12;94703;16;28;94696;38;26;94713;54;9;94758;47;23;94710;53;27;94714;46;18;94699;53;34;94702;33;29;94695;44;33;94700;22;21;94694;36;2;94712;6;23;94706;19;16;94711;41;18;94704;18;10
1575904347000;2995;22;20;94709;33;20;94760;42;17;94701;62;24;94707;43;12;94703;16;28;94696;38;26;94713;54;9;94758;22;22;94710;53;27;94714;31;8;94699;53;34;94702;33;29;94695;22;20;94700;22;21;94694;50;14;94712;6;23;94706;18;16;94711;41;18;94704;17;11
1575904347200;2995;22;20;94709;33;20;94760;42;18;94701;62;24;94707;43;12;94703;16;28;94696;37;26;94713;35;5;94758;21;22;94710;38;31;94714;31;9;94699;35;21;94702;33;29;94695;45;33;94700;22;21;94694;51;14;94712;6;23;94706;18;17;94711;41;18;94704;17;12
1575904347400;2995;23;19;94709;33;20;94760;42;19;94701;62;24;94707;54;22;94703;16;28;94696;23;13;94713;35;6;94758;47;22;94710;52;28;94714;46;18;94699;35;21;94702;33;29;94695;45;32;94700;22;21;94694;36;3;94712;6;23;94706;39;20;94711;42;19;94704;17;12
1575904347600;2995;23;19;94709;33;20;94760;34;7;94701;62;24;94707;43;13;94703;16;28;94696;37;27;94713;34;6;94758;47;21;94710;37;31;94714;46;18;94699;35;22;94702;19;23;94695;22;20;94700;22;21;94694;36;4;94712;5;23;94706;18;17;94711;42;19;94704;17;12
1575904117500;304B;31;23;94709;33;20;94760;34;8;94701;54;23;94707;42;13;94703;16;28;94696;38;27;94713;53;9;94758;22;21;94710;37;31;94714;46;17;94699;35;22;94702;33;28;94695;23;20;94700;22;21;94694;50;15;94712;5;23;94706;38;20;94711;42;19;94704;17;13
1575904117700;304B;31;23;94709;33;20;94760;43;21;94701;62;24;94707;53;22;94703;17;28;94696;38;27;94713;52;9;94758;47;20;94710;37;30;94714;31;10;94699;53;33;94702;19;23;94695;45;32;94700;22;21;94694;50;15;94712;5;23;94706;38;20;94711;42;19;94704;17;13
1575904214000;2995;50;24;94709;33;20;94760;43;21;94701;54;23;94707;42;14;94703;17;28;94696;23;16;94713;52;9;94758;24;20;94710;50;36;94714;36;14;94699;35;21;94702;20;23;94695;44;32;94700;22;21;94694;23;17;94712;5;23;94706;38;20;94711;43;19;94704;24;19
1575904348400;2995;24;18;94709;34;20;94760;34;9;94701;54;23;94707;53;22;94703;35;35;94696;38;27;94713;34;7;94758;42;23;94710;50;35;94714;31;11;94699;54;32;94702;20;23;94695;43;25;94700;22;21;94694;24;17;94712;5;23;94706;37;20;94711;43;18;94704;18;13
